epoch: 0, loss: 0.070094, train_acc:0.443, val_acc:0.4486, test_acc:0.4413
epoch: 1, loss: 0.069681, train_acc:0.4497, val_acc:0.4206, test_acc:0.446
epoch: 2, loss: 0.070473, train_acc:0.4591, val_acc:0.4299, test_acc:0.4554
epoch: 3, loss: 0.069829, train_acc:0.451, val_acc:0.4393, test_acc:0.4366
epoch: 4, loss: 0.070836, train_acc:0.4698, val_acc:0.4299, test_acc:0.4366
epoch: 5, loss: 0.068015, train_acc:0.4671, val_acc:0.4299, test_acc:0.4507
epoch: 6, loss: 0.069706, train_acc:0.4846, val_acc:0.4486, test_acc:0.4366
epoch: 7, loss: 0.067943, train_acc:0.4899, val_acc:0.4206, test_acc:0.4695
epoch: 8, loss: 0.06846, train_acc:0.506, val_acc:0.4112, test_acc:0.4554
epoch: 9, loss: 0.067804, train_acc:0.506, val_acc:0.4673, test_acc:0.4554
epoch: 10, loss: 0.069986, train_acc:0.5128, val_acc:0.4486, test_acc:0.446
epoch: 11, loss: 0.066751, train_acc:0.5262, val_acc:0.4019, test_acc:0.4413
epoch: 12, loss: 0.067875, train_acc:0.5597, val_acc:0.4673, test_acc:0.4413
epoch: 13, loss: 0.066617, train_acc:0.553, val_acc:0.4206, test_acc:0.4319
epoch: 14, loss: 0.067066, train_acc:0.5275, val_acc:0.4206, test_acc:0.4648
epoch: 15, loss: 0.066947, train_acc:0.4846, val_acc:0.4299, test_acc:0.446
epoch: 16, loss: 0.067379, train_acc:0.498, val_acc:0.4299, test_acc:0.4554
epoch: 17, loss: 0.06654, train_acc:0.5302, val_acc:0.4112, test_acc:0.4648
epoch: 18, loss: 0.066769, train_acc:0.5114, val_acc:0.4112, test_acc:0.4319
epoch: 19, loss: 0.066523, train_acc:0.5195, val_acc:0.4486, test_acc:0.4319
epoch: 20, loss: 0.066495, train_acc:0.5436, val_acc:0.4112, test_acc:0.4554
epoch: 21, loss: 0.06429, train_acc:0.5168, val_acc:0.4579, test_acc:0.446
epoch: 22, loss: 0.065358, train_acc:0.5557, val_acc:0.4766, test_acc:0.4507
epoch: 23, loss: 0.066004, train_acc:0.545, val_acc:0.4579, test_acc:0.4413
epoch: 24, loss: 0.0656, train_acc:0.5691, val_acc:0.4579, test_acc:0.4413
epoch: 25, loss: 0.06578, train_acc:0.6215, val_acc:0.486, test_acc:0.4554
epoch: 26, loss: 0.065563, train_acc:0.5758, val_acc:0.4579, test_acc:0.4554
epoch: 27, loss: 0.06354, train_acc:0.604, val_acc:0.486, test_acc:0.4507
epoch: 28, loss: 0.063923, train_acc:0.6228, val_acc:0.4953, test_acc:0.4366
epoch: 29, loss: 0.065402, train_acc:0.6389, val_acc:0.4673, test_acc:0.4319
epoch: 30, loss: 0.061825, train_acc:0.6188, val_acc:0.4486, test_acc:0.4601
epoch: 31, loss: 0.063519, train_acc:0.6497, val_acc:0.486, test_acc:0.4507
epoch: 32, loss: 0.063349, train_acc:0.6617, val_acc:0.4579, test_acc:0.4366
epoch: 33, loss: 0.062209, train_acc:0.5839, val_acc:0.486, test_acc:0.4554
epoch: 34, loss: 0.061646, train_acc:0.6322, val_acc:0.4673, test_acc:0.4648
epoch: 35, loss: 0.063153, train_acc:0.6295, val_acc:0.5047, test_acc:0.4554
epoch: 36, loss: 0.062439, train_acc:0.6443, val_acc:0.5234, test_acc:0.4225
epoch: 37, loss: 0.061638, train_acc:0.702, val_acc:0.5327, test_acc:0.4413
epoch: 38, loss: 0.061126, train_acc:0.7208, val_acc:0.5421, test_acc:0.446
epoch: 39, loss: 0.060619, train_acc:0.6899, val_acc:0.514, test_acc:0.446
epoch: 40, loss: 0.060914, train_acc:0.6631, val_acc:0.4766, test_acc:0.4695
epoch: 41, loss: 0.061927, train_acc:0.6537, val_acc:0.4393, test_acc:0.4272
epoch: 42, loss: 0.061805, train_acc:0.7221, val_acc:0.486, test_acc:0.446
epoch: 43, loss: 0.060354, train_acc:0.7007, val_acc:0.4953, test_acc:0.4695
epoch: 44, loss: 0.061388, train_acc:0.6617, val_acc:0.4579, test_acc:0.4648
epoch: 45, loss: 0.061897, train_acc:0.6752, val_acc:0.4766, test_acc:0.446
epoch: 46, loss: 0.060321, train_acc:0.7262, val_acc:0.4953, test_acc:0.4648
epoch: 47, loss: 0.060108, train_acc:0.7248, val_acc:0.514, test_acc:0.4554
epoch: 48, loss: 0.060343, train_acc:0.7409, val_acc:0.5047, test_acc:0.4319
epoch: 49, loss: 0.060997, train_acc:0.7718, val_acc:0.4579, test_acc:0.5023
epoch: 50, loss: 0.058414, train_acc:0.7544, val_acc:0.5047, test_acc:0.4977
epoch: 51, loss: 0.059076, train_acc:0.7517, val_acc:0.5047, test_acc:0.5023
epoch: 52, loss: 0.059548, train_acc:0.753, val_acc:0.4766, test_acc:0.4883
epoch: 53, loss: 0.059713, train_acc:0.757, val_acc:0.486, test_acc:0.5023
epoch: 54, loss: 0.058206, train_acc:0.7289, val_acc:0.486, test_acc:0.507
epoch: 55, loss: 0.058885, train_acc:0.7007, val_acc:0.4673, test_acc:0.4977
epoch: 56, loss: 0.058213, train_acc:0.7356, val_acc:0.486, test_acc:0.4742
epoch: 57, loss: 0.059331, train_acc:0.7369, val_acc:0.5047, test_acc:0.493
epoch: 58, loss: 0.05861, train_acc:0.7852, val_acc:0.514, test_acc:0.4883
epoch: 59, loss: 0.058947, train_acc:0.7651, val_acc:0.4953, test_acc:0.4695
epoch: 60, loss: 0.057912, train_acc:0.8, val_acc:0.514, test_acc:0.4601
epoch: 61, loss: 0.058846, train_acc:0.7624, val_acc:0.5327, test_acc:0.4883
epoch: 62, loss: 0.056598, train_acc:0.8121, val_acc:0.514, test_acc:0.4883
epoch: 63, loss: 0.057948, train_acc:0.8081, val_acc:0.4953, test_acc:0.5023
epoch: 64, loss: 0.058188, train_acc:0.7785, val_acc:0.5234, test_acc:0.4836
epoch: 65, loss: 0.056762, train_acc:0.8067, val_acc:0.5047, test_acc:0.5258
epoch: 66, loss: 0.05722, train_acc:0.7503, val_acc:0.4673, test_acc:0.5305
epoch: 67, loss: 0.056693, train_acc:0.8094, val_acc:0.4673, test_acc:0.5164
epoch: 68, loss: 0.056209, train_acc:0.8067, val_acc:0.5047, test_acc:0.5446
epoch: 69, loss: 0.057563, train_acc:0.7973, val_acc:0.5421, test_acc:0.5117
epoch: 70, loss: 0.056105, train_acc:0.8483, val_acc:0.5234, test_acc:0.4883
epoch: 71, loss: 0.055372, train_acc:0.8148, val_acc:0.514, test_acc:0.4789
epoch: 72, loss: 0.055946, train_acc:0.851, val_acc:0.4953, test_acc:0.5023
epoch: 73, loss: 0.055177, train_acc:0.8362, val_acc:0.4766, test_acc:0.4836
epoch: 74, loss: 0.056974, train_acc:0.8631, val_acc:0.486, test_acc:0.5117
epoch: 75, loss: 0.055459, train_acc:0.8255, val_acc:0.4766, test_acc:0.5211
epoch: 76, loss: 0.055254, train_acc:0.8443, val_acc:0.5047, test_acc:0.4883
epoch: 77, loss: 0.055067, train_acc:0.8483, val_acc:0.5047, test_acc:0.4836
epoch: 78, loss: 0.054877, train_acc:0.8752, val_acc:0.5047, test_acc:0.446
epoch: 79, loss: 0.054322, train_acc:0.8805, val_acc:0.5234, test_acc:0.4554
epoch: 80, loss: 0.054711, train_acc:0.8362, val_acc:0.5327, test_acc:0.4836
epoch: 81, loss: 0.052987, train_acc:0.8523, val_acc:0.4579, test_acc:0.5164
epoch: 82, loss: 0.052814, train_acc:0.8993, val_acc:0.4766, test_acc:0.4695
epoch: 83, loss: 0.053688, train_acc:0.8832, val_acc:0.514, test_acc:0.507
epoch: 84, loss: 0.053315, train_acc:0.851, val_acc:0.4953, test_acc:0.4742
epoch: 85, loss: 0.053651, train_acc:0.8913, val_acc:0.486, test_acc:0.446
epoch: 86, loss: 0.054113, train_acc:0.8282, val_acc:0.5234, test_acc:0.5023
epoch: 87, loss: 0.05272, train_acc:0.8859, val_acc:0.5047, test_acc:0.4742
epoch: 88, loss: 0.052792, train_acc:0.9047, val_acc:0.4673, test_acc:0.4836
epoch: 89, loss: 0.052261, train_acc:0.9087, val_acc:0.4953, test_acc:0.5023
epoch: 90, loss: 0.053893, train_acc:0.8738, val_acc:0.5047, test_acc:0.5164
epoch: 91, loss: 0.054096, train_acc:0.906, val_acc:0.4953, test_acc:0.507
epoch: 92, loss: 0.053696, train_acc:0.8899, val_acc:0.5047, test_acc:0.4883
epoch: 93, loss: 0.052551, train_acc:0.9074, val_acc:0.514, test_acc:0.4883
epoch: 94, loss: 0.051997, train_acc:0.8953, val_acc:0.5421, test_acc:0.4977
epoch: 95, loss: 0.051869, train_acc:0.8792, val_acc:0.5607, test_acc:0.4977
epoch: 96, loss: 0.053589, train_acc:0.8497, val_acc:0.5327, test_acc:0.493
epoch: 97, loss: 0.051281, train_acc:0.9114, val_acc:0.486, test_acc:0.5023
epoch: 98, loss: 0.051114, train_acc:0.8899, val_acc:0.5234, test_acc:0.4836
epoch: 99, loss: 0.051595, train_acc:0.9114, val_acc:0.4953, test_acc:0.493
